x,y,z
0.0000,0.0000,10.0352
0.0000,0.4444,10.1056
0.0000,0.8889,10.1762
0.0000,1.3333,10.2443
0.0000,1.7778,10.3070
0.0000,2.2222,10.3625
0.0000,2.6667,10.4110
0.0000,3.1111,10.4540
0.0000,3.5556,10.4945
0.0000,4.0000,10.5352
0.5714,0.0000,9.5191
0.5714,0.4444,9.6127
0.5714,0.8889,9.7070
0.5714,1.3333,9.7946
0.5714,1.7778,9.8685
0.5714,2.2222,9.9241
0.5714,2.6667,9.9613
0.5714,3.1111,9.9848
0.5714,3.5556,10.0016
0.5714,4.0000,10.0191
1.1429,0.0000,9.0582
1.1429,0.4444,9.1983
1.1429,0.8889,9.3399
1.1429,1.3333,9.4668
1.1429,1.7778,9.5630
1.1429,2.2222,9.6186
1.1429,2.6667,9.6335
1.1429,3.1111,9.6177
1.1429,3.5556,9.5872
1.1429,4.0000,9.5582
1.7143,0.0000,8.6720
1.7143,0.4444,8.8900
1.7143,0.8889,9.1109
1.7143,1.3333,9.3035
1.7143,1.7778,9.4372
1.7143,2.2222,9.4928
1.7143,2.6667,9.4702
1.7143,3.1111,9.3887
1.7143,3.5556,9.2789
1.7143,4.0000,9.1720
2.2857,0.0000,8.3562
2.2857,0.4444,8.6818
2.2857,0.8889,9.0121
2.2857,1.3333,9.2955
2.2857,1.7778,9.4808
2.2857,3.1111,9.2899
2.2857,3.5556,9.0707
2.2857,4.0000,8.8562
2.8571,0.0000,8.0655
2.8571,0.4444,8.5092
2.8571,0.8889,8.9597
2.8571,1.3333,9.3427
2.8571,1.7778,9.5848
2.8571,3.1111,9.2375
2.8571,3.5556,8.8981
2.8571,4.0000,8.5655
3.4286,0.0000,7.7184
3.4286,0.4444,8.2566
3.4286,0.8889,8.8031
3.4286,1.3333,9.2657
3.4286,1.7778,9.5532
3.4286,3.1111,9.0809
3.4286,3.5556,8.6455
3.4286,4.0000,8.2184
4.0000,0.0000,7.2333
4.0000,0.4444,7.8078
4.0000,0.8889,8.3913
4.0000,1.3333,8.8845
4.0000,1.7778,9.1895
4.0000,2.2222,9.2450
4.0000,2.6667,9.0512
4.0000,3.1111,8.6691
4.0000,3.5556,8.1967
4.0000,4.0000,7.7333
4.5714,0.0000,6.5756
4.5714,0.4444,7.1137
4.5714,0.8889,7.6603
4.5714,1.3333,8.1229
4.5714,1.7778,8.4104
4.5714,2.2222,8.4659
4.5714,2.6667,8.2895
4.5714,3.1111,7.9381
4.5714,3.5556,7.5026
4.5714,4.0000,7.0756
5.1429,0.0000,5.7798
5.1429,0.4444,6.2235
5.1429,0.8889,6.6740
5.1429,1.3333,7.0570
5.1429,1.7778,7.2991
5.1429,2.2222,7.3547
5.1429,2.6667,7.2236
5.1429,3.1111,6.9518
5.1429,3.5556,6.6124
5.1429,4.0000,6.2798
5.7143,0.0000,4.9276
5.7143,0.4444,5.2532
5.7143,0.8889,5.5836
5.7143,1.3333,5.8669
5.7143,1.7778,6.0522
5.7143,2.2222,6.1078
5.7143,2.6667,6.0336
5.7143,3.1111,5.8613
5.7143,3.5556,5.6421
5.7143,4.0000,5.4276
6.2857,0.0000,4.1005
6.2857,0.4444,4.3186
6.2857,0.8889,4.5395
6.2857,1.3333,4.7321
6.2857,1.7778,4.8658
6.2857,2.2222,4.9213
6.2857,2.6667,4.8988
6.2857,3.1111,4.8173
6.2857,3.5556,4.7075
6.2857,4.0000,4.6005
6.8571,0.0000,3.3439
6.8571,0.4444,3.4840
6.8571,0.8889,3.6256
6.8571,1.3333,3.7525
6.8571,1.7778,3.8487
6.8571,2.2222,3.9043
6.8571,2.6667,3.9192
6.8571,3.1111,3.9034
6.8571,3.5556,3.8729
6.8571,4.0000,3.8439
7.4286,0.0000,2.6619
7.4286,0.4444,2.7555
7.4286,0.8889,2.8498
7.4286,1.3333,2.9375
7.4286,1.7778,3.0114
7.4286,2.2222,3.0669
7.4286,2.6667,3.1042
7.4286,3.1111,3.1276
7.4286,3.5556,3.1444
7.4286,4.0000,3.1619
8.0000,0.0000,2.0352
8.0000,0.4444,2.1056
8.0000,0.8889,2.1762
8.0000,1.3333,2.2443
8.0000,1.7778,2.3070
8.0000,2.2222,2.3625
8.0000,2.6667,2.4110
8.0000,3.1111,2.4540
8.0000,3.5556,2.4945
8.0000,4.0000,2.5352
5.0000,0.0000,5.9876
8.0000,1.0000,2.1936
1.9000,2.0000,9.4759
4.1000,2.0000,9.1433
1.9000,3.0000,9.3766
4.1000,3.0000,8.6719
